hw_ratio             ,simetry            ,circularity        ,rectangularity     ,ca_ratio           ,cc_ratio           ,ch_ratio           ,cw_ratio           ,center_distance_ratio ,label
0.3286794909720747   ,0.9962686956402385 ,26.82335862670155  ,64.31428880571795  ,58.78099455040872  ,2.335719968178202  ,14.006660406338947 ,4.5869286986465045 ,8.985192012163584     ,Nanmu
0.31184666325074945  ,1.021525893697727  ,26.166641329950423 ,65.9622110810806   ,50.00757575757576  ,3.421792618629174  ,22.243559436457737 ,6.927432784520658  ,13.27602865777427     ,peach
0.45839632229734767  ,1.0304213636742214 ,40.290786579496896 ,68.910448476444    ,114.94938327316486 ,2.0373889059148023 ,9.324255351497001  ,4.274204361287588  ,7.566583004505105     ,Glossy Privet
4.457026935278712    ,0.9999198804719794 ,18.41453452963101  ,64.39074294628128  ,49.02484894259819  ,2.0381773399014778 ,4.420536130729937  ,19.669359439678825 ,8.72173769297821      ,Anhui Barberry
0.09050494564257032  ,1.001807102575838  ,7.638197360508101  ,66.1888322533843   ,20.976783004552352 ,2.3569384835479257 ,47.93243235744259  ,4.338122185026521  ,8.59984338356505      ,yew plum pine
0.9956602465695756   ,0.9692573240883801 ,79.25716501596244  ,75.25600490989974  ,155.23502178649238 ,1.7693543205910698 ,5.178656535576056  ,5.1561824431108    ,7.1267673977727215    ,Chinese redbud
0.27384097058681456  ,0.9950280150138715 ,22.750871440415178 ,65.13015499202773  ,57.57142857142857  ,2.150851581508516  ,15.982609974624832 ,4.380036293438028  ,8.467184361354978     ,Chinese cinnamon
0.48443298815514335  ,1.0110828773706395 ,35.7330920618473   ,62.33561889863466  ,112.48458718087996 ,1.7298567066008927 ,9.174653478477028  ,4.448026506234814  ,7.980261421616087     ,Japanese Flowering Cherry
2.471843021722172    ,0.9964116258251359 ,33.055790673538844 ,64.15441281649869  ,80.95518184744127  ,2.0407224958949097 ,4.463675712437539  ,11.03215856200109  ,8.196027839902394     ,Japanese cheesewood
1.6654814198999397   ,0.9008285444558851 ,57.85858136543835  ,76.33624464071136  ,149.88360450563204 ,1.914919113241462  ,4.4211659667767895 ,7.363369771960697  ,7.767756581721892     ,Glossy Privet
2.053727452233921    ,0.9998116536425801 ,38.58811631214946  ,63.29009810057629  ,101.87527148619299 ,1.4452914798206278 ,4.415778100043166  ,9.068804707031996  ,7.951162337234156     ,Japanese cheesewood
0.43821754262932444  ,0.8903836409893787 ,36.14130943807738  ,64.76077008666628  ,117.95128105590062 ,1.941220798794273  ,9.839960346566532  ,4.312043242642382  ,7.960768684204664     ,sweet osmanthus
0.3572607740924371   ,1.0                ,29.06650872506545  ,65.02936700614211  ,71.49331594391914  ,2.0556300268096517 ,12.497706378664894 ,4.46434285627981   ,8.404395850101974     ,Chinese horse chestnut
0.42371749358002553  ,0.9656084937253128 ,38.63534102446185  ,71.6269251744681   ,126.48792333945917 ,1.939409368635438  ,10.091056574551938 ,4.274955249622882  ,7.714937720645782     ,sweet osmanthus
0.5685731201571538   ,0.9970666778518799 ,44.61504167434635  ,62.44549223589899  ,82.60896243956861  ,1.7062182741116751 ,8.455634839424016  ,4.807823370893144  ,8.007401499796554     ,goldenrain tree
0.7508236668847692   ,0.9984438094938858 ,53.240859060218725 ,69.040313976199    ,135.04967652495378 ,1.7138331573389651 ,6.652625748409176  ,4.988783168524131  ,7.774142299031158     ,Beale's barberry
0.2258717601242351   ,0.9999079952633178 ,17.04382321583146  ,59.460343149975735 ,51.84553400710188  ,2.240514075887393  ,19.281549150462713 ,4.355157444536963  ,8.693258662585114     ,Chinese Toon
0.37027598984158333  ,0.8989152057184185 ,28.489132683356562 ,61.86060585617764  ,78.36858678955453  ,2.0369211514392993 ,11.780501947772956 ,4.362037019542331  ,8.582790608460185     ,Nanmu
0.2584589695860569   ,1.0186365724101365 ,21.194959808115758 ,64.57683588140858  ,69.51397919375813  ,2.2584434654919234 ,16.62530692559258  ,4.296959697040593  ,8.359935313889926     ,peach
0.2685261601238571   ,0.9979284474369773 ,21.995259041807003 ,64.2783940707419   ,52.48690752403049  ,2.156540385989993  ,16.588853369425927 ,4.4545410961496525 ,8.527150606755361     ,Chinese cinnamon
2.581250231210061    ,0.9564808315714419 ,31.372647386481166 ,63.50268965343471  ,89.33486102897693  ,2.0915275200989485 ,4.315909431675546  ,11.140442218394188 ,8.086374839070979     ,camphortree
2.1907588973549705   ,1.0017231494274277 ,39.974820244438696 ,69.25793910867631  ,114.03292829282928 ,2.0242939568782266 ,4.298876871700093  ,9.417802755310483  ,7.9661990695689315    ,Glossy Privet
1.7380039548523736   ,1.031494098712809  ,45.72677898944687  ,63.87688459866019  ,115.07652419861722 ,1.7977401129943502 ,4.508029582851154  ,7.836107844639592  ,7.782620886269064     ,Beale's barberry
2.0119040475201766   ,0.9986640313935006 ,41.75375252725665  ,66.08271669740962  ,117.22598484848484 ,1.9754564501646215 ,4.300252548530668  ,8.651949429801084  ,7.64089022539348      ,wintersweet
1.0939635838804749   ,0.9349851104374164 ,53.09907546409143  ,73.68644145945285  ,140.9927847712619  ,1.996934396076027  ,5.581133789542239  ,6.099805904259819  ,7.902262022004959     ,"Crape myrtle, Crepe myrtle"
0.1633454007520948   ,0.8698573708547647 ,14.096882230885816 ,67.6925928901376   ,47.1778882938026   ,2.3663246831623415 ,26.246452668696453 ,4.287053221079156  ,8.557724408805898     ,oleander
0.0987097198394106   ,0.9876960976395736 ,9.304301474803022  ,73.9618435780493   ,29.80421206484188  ,2.491228070175439  ,43.5151221386027   ,4.29194442866515   ,8.553482273419775     ,pubescent bamboo
0.028641621118905808 ,0.9983602946574973 ,1.7784256644105    ,48.704332765834415 ,5.4466012710693565 ,2.3895675140310333 ,150.38704225892417 ,4.303781117631504  ,8.609629072479633     ,deodar
1.1251862411170657   ,0.9286829841597831 ,73.24043554211785  ,64.87456609865286  ,139.44107806691449 ,1.3966770508826583 ,4.716510423355165  ,5.306952634444458  ,7.34171563486259      ,Chinese tulip tree
0.2702705559360853   ,1.0657985102054486 ,24.89823064389201  ,72.38792428401199  ,82.03097754293263  ,2.2102189781021897 ,15.722511169912671 ,4.248760042028944  ,8.157441255268424     ,Ford Woodlotus
0.9373761738200486   ,0.9969276268351009 ,33.023677936556105 ,31.492420589157614 ,71.7023177636235   ,0.8783216783216783 ,5.150590745414924  ,4.819677271004044  ,6.498406468672524     ,Japanese maple
0.33781306942012934  ,0.9960039008292698 ,28.963532311076296 ,67.57942481864603  ,52.54486251808972  ,2.358361774744027  ,14.499975065116868 ,4.903260985254392  ,9.293552467356694     ,Anhui Barberry
0.4411477914009625   ,1.0048625287759223 ,35.24757342663168  ,62.90812445511027  ,109.05724137931034 ,2.0285394515948516 ,9.736504374926895  ,4.295237400964808  ,7.683767410498134     ,camphortree
1.080558736662779    ,0.7738159041255239 ,40.78502794421864  ,38.61324451724044  ,90.21029464606539  ,0.9364064602960969 ,4.698522155406513  ,5.070632279487851  ,6.747980450992017     ,Japanese maple
0.5282437261675764   ,1.0024539512380466 ,44.36809630100336  ,67.33873574915725  ,129.10403907844852 ,1.8701936187619308 ,8.228944456890556  ,4.346888282333891  ,8.21494119367333      ,"ginkgo, maidenhair tree"
1.040280154438397    ,0.9668600945858876 ,77.17493044510279  ,76.67812480122572  ,156.19737774627924 ,1.8008934269304404 ,5.160802249892956  ,5.368680161544672  ,7.60590952549243      ,Chinese redbud
0.03629274198901832  ,0.9975615296343529 ,1.9294737664664263 ,41.732825370973345 ,6.377677419354839  ,2.4525316455696204 ,118.25388879705147 ,4.288461446233097  ,8.563013171038202     ,deodar
1.0218439051741022   ,0.937415441806081  ,68.32142616741542  ,71.87493897368206  ,135.06443298969072 ,1.7619793297839024 ,5.412847967348289  ,5.531085705068877  ,7.56312608149054      ,Canadian poplar
0.7846263389320105   ,0.997488931025159  ,47.751738320674214 ,65.39503027466583  ,136.81665190434012 ,1.712335692618807  ,6.428990336809274  ,5.0362607344499715 ,8.616361288945878     ,Beale's barberry
0.3724665504739583   ,0.8698602235661841 ,31.540886634579497 ,66.84739488908413  ,106.54953560371517 ,2.015600624024961  ,11.426933672578873 ,4.256150567520173  ,8.003341954784279     ,Chinese horse chestnut
